id,time,F_x
214,26,0.319496786
214,27,0.438186442
214,28,0.43124138
214,29,0.304458498
214,30,0.370698777
214,31,0.333037657
214,32,0.34205779
214,33,0.4123608
214,34,0.38619227
214,35,0.427668527
214,36,0.350966157
214,37,0.330293517
214,38,0.529450224
214,39,0.359893047
214,40,0.393390955
214,41,0.521787473
214,42,0.867240364
214,43,0.678535549
214,44,0.674934841
214,45,0.852393119
214,46,0.635009046
214,47,0.909088943
214,48,0.76632267
214,49,0.755855792
214,50,0.716671924
214,51,0.821132992
214,52,1
214,53,0.755267306
214,54,0.658206515
214,55,0.841980055
214,56,0.698544559
214,57,0.828441186
214,58,0.707001383
214,59,0.672535399
214,60,0.655975145
215,1,0.705592665
215,2,0.693115883
215,3,0.446770245
215,4,0.539694434
215,5,0.310261548
215,6,0.627614604
215,7,0.509927366
215,8,0.206834271
215,9,0.431666301
215,10,0.616707056
215,11,0.69439958
215,12,0.510843747
215,13,0.597629568
215,14,0.448303174
215,15,0.526361673
215,16,0.402918025
215,17,0.459944513
215,18,0.493995837
215,19,0.656213747
215,20,0.609814343
215,21,0.553290746
215,22,0.441405209
215,23,0.311946857
215,24,0.444044157
215,25,0.692390839
215,26,1
215,27,0.688535585
215,28,0.670472749
215,29,0.866292675
215,30,0.848952155
215,31,0.513831764
215,32,0.614308934
215,33,0.483559928
215,34,0.526692574
215,35,0.555076553
215,36,0.492950533
215,37,0.402797944
215,38,0.357210292
215,39,0.395871458
215,40,0.348068534
215,41,0.453346508
215,42,0.363697613
215,43,0.425991667
215,44,0.416392037
215,45,0.301619499
215,46,0.174069724
215,47,0.299828004
215,48,0.246677787
215,49,0.223789829
215,50,0.272851594
215,51,0.127385675
215,52,0.191247489
215,53,0.108350866
215,54,0.079603927
215,55,0.066353307
215,56,0.089920129
215,57,0.041455958
215,58,0.041287947
215,59,0.02933068
215,60,0
216,1,0.015872317
216,2,0.024883129
216,3,0.017624596
216,4,0
216,5,0.02911433
216,6,0.155020219
216,7,0.225068139
216,8,0.510992881
216,9,0.36718306
216,10,0.286863422
216,11,0.417183318
216,12,0.444935075
216,13,0.528685398
216,14,0.351935472
216,15,0.338143248
216,16,0.476442522
216,17,0.429848952
216,18,0.369544386
216,19,0.371900517
216,20,0.342695966
216,21,0.465141662
216,22,0.572741362
216,23,0.423122672
216,24,0.499602923
216,25,0.520474261
216,26,0.403230563
216,27,0.42763884
216,28,0.360346471
216,29,0.413470052
216,30,0.327142668
216,31,0.37241208
216,32,0.339898157
216,33,0.349628353
216,34,0.274136269
216,35,0.213858334
216,36,0.299865553
216,37,0.340929799
216,38,0.253832341
216,39,0.431486209
216,40,0.509929716
216,41,0.507116763
216,42,0.508883582
216,43,0.582962146
216,44,0.559053521
216,45,0.60230751
216,46,0.828082175
216,47,0.777124059
216,48,0.92509312
216,49,0.700225525
216,50,0.590922151
216,51,0.733328496
216,52,1
216,53,0.94521995
216,54,0.533284941
216,55,0.554642593
216,56,0.809662228
216,57,0.753766626
216,58,0.42343646
216,59,0.384781857
216,60,0.737399043
217,1,1
217,2,0.928571429
217,3,0.857142857
217,4,0.795918367
217,5,0.734693878
217,6,0.724489796
217,7,0.704081633
217,8,0.632653061
217,9,0.56122449
217,10,0.479591837
217,11,0.418367347
217,12,0.387755102
217,13,0.326530612
217,14,0.316326531
217,15,0.285714286
217,16,0.244897959
217,17,0.193877551
217,18,0.163265306
217,19,0.357142857
217,20,0.459183673
217,21,0.357142857
217,22,0.336734694
217,23,0.326530612
217,24,0.244897959
217,25,0.214285714
217,26,0.163265306
217,27,0.132653061
217,28,0.12244898
217,29,0.081632653
217,30,0.06122449
217,31,0.030612245
217,32,0
217,33,0.173469388
217,34,0.397959184
217,35,0.408163265
217,36,0.56122449
217,37,0.653061224
217,38,0.734693878
217,39,0.724489796
217,40,0.693877551
217,41,0.612244898
217,42,0.653061224
217,43,0.734693878
217,44,0.653061224
217,45,0.591836735
217,46,0.551020408
217,47,0.540816327
217,48,0.653061224
217,49,0.612244898
217,50,0.56122449
217,51,0.469387755
217,52,0.408163265
217,53,0.408163265
217,54,0.357142857
217,55,0.408163265
217,56,0.479591837
217,57,0.43877551
217,58,0.408163265
217,59,0.367346939
217,60,0.367346939
218,1,0.045454545
218,2,0
218,3,0
218,4,0.201298701
218,5,0.201298701
218,6,0.116883117
218,7,0.077922078
218,8,0.077922078
218,9,0.12987013
218,10,0.181818182
218,11,0.12987013
218,12,0.155844156
218,13,0.279220779
218,14,0.285714286
218,15,0.246753247
218,16,0.311688312
218,17,0.435064935
218,18,0.785714286
218,19,0.935064935
218,20,0.915584416
218,21,0.857142857
218,22,0.792207792
218,23,0.753246753
218,24,0.805194805
218,25,0.746753247
218,26,0.701298701
218,27,0.694805195
218,28,0.798701299
218,29,0.746753247
218,30,0.720779221
218,31,0.707792208
218,32,0.668831169
218,33,0.928571429
218,34,0.980519481
218,35,0.876623377
218,36,0.850649351
218,37,0.824675325
218,38,0.785714286
218,39,0.785714286
218,40,0.746753247
218,41,0.727272727
218,42,0.857142857
218,43,0.850649351
218,44,0.720779221
218,45,0.727272727
218,46,0.694805195
218,47,0.701298701
218,48,0.668831169
218,49,0.642857143
218,50,0.668831169
218,51,0.928571429
218,52,1
218,53,0.935064935
218,54,0.896103896
218,55,0.909090909
218,56,0.987012987
218,57,0.980519481
218,58,0.961038961
218,59,0.876623377
218,60,0.915584416
219,1,1
219,2,0.890163369
219,3,0.871281603
219,4,0.841908352
219,5,0.788881287
219,6,0.673220475
219,7,0.75517219
219,8,0.643320233
219,9,0.550665859
219,10,0.492917025
219,11,0.432999247
219,12,0.387477902
219,13,0.344156993
219,14,0.322261956
219,15,0.302882774
219,16,0.259658443
219,17,0.197967726
219,18,0.17733882
219,19,0.369484794
219,20,0.454530423
219,21,0.369023797
219,22,0.335712607
219,23,0.333463091
219,24,0.245544378
219,25,0.219174792
219,26,0.175142525
219,27,0.142528943
219,28,0.129104365
219,29,0.084005314
219,30,0.060053797
219,31,0.030946092
219,32,0
219,33,0.17883791
219,34,0.400783077
219,35,0.419311674
219,36,0.597069175
219,37,0.710415826
219,38,0.762526929
219,39,0.703903128
219,40,0.674175154
219,41,0.616469211
219,42,0.679039288
219,43,0.762142297
219,44,0.673583188
219,45,0.573430656
219,46,0.532941621
219,47,0.575757197
219,48,0.664055458
219,49,0.619700651
219,50,0.540329409
219,51,0.490214714
219,52,0.415330853
219,53,0.411964815
219,54,0.381934781
219,55,0.405305832
219,56,0.464311396
219,57,0.444869606
219,58,0.465218927
219,59,0.374697652
219,60,0.36025062
220,1,0.040939514
220,2,0
220,3,0
220,4,0.177660237
220,5,0.191077586
220,6,0.106925463
220,7,0.074520124
220,8,0.072950516
220,9,0.121868783
220,10,0.178488724
220,11,0.120740584
220,12,0.135867794
220,13,0.277080403
220,14,0.268885011
220,15,0.232918586
220,16,0.295914072
220,17,0.404757665
220,18,0.679030966
220,19,0.87561253
220,20,0.818578174
220,21,0.830692484
220,22,0.708318973
220,23,0.738043437
220,24,0.739126202
220,25,0.642889566
220,26,0.651060193
220,27,0.680952415
220,28,0.758584139
220,29,0.669278854
220,30,0.684208902
220,31,0.586503359
220,32,0.680690856
220,33,0.897531039
220,34,0.987945679
220,35,0.765658973
220,36,0.80555954
220,37,0.792670908
220,38,0.70437438
220,39,0.713203291
220,40,0.634856074
220,41,0.694966833
220,42,0.749956569
220,43,0.832592766
220,44,0.676033962
220,45,0.64775506
220,46,0.66042886
220,47,0.648217195
220,48,0.630595055
220,49,0.6188526
220,50,0.644882584
220,51,0.876774054
220,52,0.935760742
220,53,0.916532801
220,54,0.896095508
220,55,0.860893076
220,56,1
220,57,0.864987954
220,58,0.842112712
220,59,0.862460554
220,60,0.850859839
221,1,0.98990802
221,2,1
221,3,0.907835027
221,4,0.844866684
221,5,0.828958562
221,6,0.800407413
221,7,0.706489664
221,8,0.652017202
221,9,0.641004626
221,10,0.60478267
221,11,0.496457431
221,12,0.402708164
221,13,0.35606871
221,14,0.358552796
221,15,0.284359713
221,16,0.262372969
221,17,0.204395055
221,18,0.183256648
221,19,0.399863915
221,20,0.530619495
221,21,0.37090872
221,22,0.363291179
221,23,0.341655457
221,24,0.2754571
221,25,0.241366016
221,26,0.173728476
221,27,0.17013296
221,28,0.116572683
221,29,0.078284138
221,30,0.058561481
221,31,0.033719978
221,32,0
221,33,0.171517101
221,34,0.444615357
221,35,0.411443149
221,36,0.57336837
221,37,0.712975255
221,38,0.8099507
221,39,0.745504829
221,40,0.672710466
221,41,0.59615339
221,42,0.790276315
221,43,0.75722484
221,44,0.713721414
221,45,0.605819573
221,46,0.639594487
221,47,0.599193731
221,48,0.784018336
221,49,0.726735184
221,50,0.663187353
221,51,0.546119668
221,52,0.391478324
221,53,0.430673853
221,54,0.37465811
221,55,0.478405949
221,56,0.51701913
221,57,0.447136337
221,58,0.473106505
221,59,0.368807541
221,60,0.388965302
222,1,0.039049152
222,2,0
222,3,0
222,4,0.182818159
222,5,0.187650585
222,6,0.106885119
222,7,0.073811755
222,8,0.073657352
222,9,0.143226654
222,10,0.191587121
222,11,0.123145886
222,12,0.148217539
222,13,0.259036826
222,14,0.273070055
222,15,0.257932255
222,16,0.279273606
222,17,0.419325918
222,18,0.729470675
222,19,0.859615392
222,20,0.951685201
222,21,0.892935408
222,22,0.80120845
222,23,0.68341642
222,24,0.824375627
222,25,0.719331031
222,26,0.667712566
222,27,0.643747067
222,28,0.679811081
222,29,0.684940727
222,30,0.661430205
222,31,0.759898191
222,32,0.503319861
222,33,0.795770758
222,34,0.987781865
222,35,0.707926722
222,36,0.9267595
222,37,0.79789915
222,38,0.809358999
222,39,0.753719988
222,40,0.824949502
222,41,0.672123336
222,42,0.802434067
222,43,0.83145872
222,44,0.736714033
222,45,0.771655516
222,46,0.722007641
222,47,0.618601929
222,48,0.668235481
222,49,0.61287815
222,50,0.6303853
222,51,0.956988798
222,52,0.957913443
222,53,0.927279316
222,54,0.916850752
222,55,0.895573163
222,56,0.837075978
222,57,1
222,58,0.881339905
222,59,0.822261887
222,60,0.91415386
223,1,0.964192227
223,2,0.912254601
223,3,1
223,4,0.910417575
223,5,0.71244863
223,6,0.911605016
223,7,0.812210478
223,8,0.774545656
223,9,0.645651066
223,10,0.560954522
223,11,0.467812131
223,12,0.38736043
223,13,0.397694166
223,14,0.434357091
223,15,0.314339095
223,16,0.297738976
223,17,0.183864035
223,18,0.180508663
223,19,0.42867838
223,20,0.507240934
223,21,0.394472303
223,22,0.332677864
223,23,0.302178574
223,24,0.294178438
223,25,0.220073303
223,26,0.139834347
223,27,0.141510243
223,28,0.139029712
223,29,0.108943745
223,30,0.070338155
223,31,0.029554644
223,32,0
223,33,0.139905335
223,34,0.437768334
223,35,0.508852938
223,36,0.714320462
223,37,0.658210776
223,38,0.771058607
223,39,0.90975315
223,40,0.846081436
223,41,0.706175358
223,42,0.810555673
223,43,0.856489922
223,44,0.749091982
223,45,0.768770488
223,46,0.496032402
223,47,0.449843432
223,48,0.782607519
223,49,0.699444864
223,50,0.603774543
223,51,0.537865186
223,52,0.371013826
223,53,0.490573289
223,54,0.379295845
223,55,0.520291746
223,56,0.565397449
223,57,0.509965619
223,58,0.403313453
223,59,0.384873661
223,60,0.327070664
224,1,0.037473413
224,2,0
224,3,0
224,4,0.211627451
224,5,0.223886202
224,6,0.123992575
224,7,0.061313306
224,8,0.089006019
224,9,0.113927732
224,10,0.141546774
224,11,0.111660275
224,12,0.154119811
224,13,0.282708439
224,14,0.294478606
224,15,0.228942947
224,16,0.310758128
224,17,0.405288458
224,18,0.788358723
224,19,0.879001016
224,20,0.81960758
224,21,0.808796434
224,22,0.7917546
224,23,0.869782439
224,24,0.801017448
224,25,0.609241503
224,26,0.68038162
224,27,0.693897019
224,28,0.826249386
224,29,0.655558748
224,30,0.620885895
224,31,0.738781386
224,32,0.554898177
224,33,0.870355596
224,34,0.967475649
224,35,0.930560177
224,36,0.847784821
224,37,0.669094963
224,38,0.643975469
224,39,0.801383343
224,40,0.659705816
224,41,0.725530251
224,42,0.896548511
224,43,0.879235626
224,44,0.798262188
224,45,0.587402778
224,46,0.795815933
224,47,0.594653096
224,48,0.637048021
224,49,0.626123916
224,50,0.759359761
224,51,0.935616914
224,52,0.945608047
224,53,0.722311891
224,54,0.806094694
224,55,1
224,56,0.965658115
224,57,0.764109129
224,58,0.976050946
224,59,0.901209051
224,60,0.92653097
225,1,0.706292655
225,2,1
225,3,0.982521878
225,4,0.714976612
225,5,0.699790069
225,6,0.680521627
225,7,0.522290665
225,8,0.670919411
225,9,0.726973976
225,10,0.481327294
225,11,0.423543847
225,12,0.467646469
225,13,0.444896627
225,14,0.406958011
225,15,0.238330994
225,16,0.177997001
225,17,0.235205002
225,18,0.178243492
225,19,0.321195479
225,20,0.580096815
225,21,0.410914731
225,22,0.280972278
225,23,0.415746865
225,24,0.301248075
225,25,0.2193606
225,26,0.23045747
225,27,0.108291544
225,28,0.128007919
225,29,0.089811557
225,30,0.068666869
225,31,0.023619344
225,32,0
225,33,0.150731156
225,34,0.4371869
225,35,0.447858723
225,36,0.687457005
225,37,0.891200278
225,38,0.635254908
225,39,0.776287219
225,40,0.890452094
225,41,0.629108772
225,42,0.615188537
225,43,0.681390394
225,44,0.778924862
225,45,0.761567661
225,46,0.438175514
225,47,0.604173559
225,48,0.746567365
225,49,0.728823952
225,50,0.540444567
225,51,0.716909105
225,52,0.44656868
225,53,0.455448174
225,54,0.310527565
225,55,0.441781103
225,56,0.608505694
225,57,0.499348259
225,58,0.364768366
225,59,0.399418846
225,60,0.483687439
226,1,0.026084177
226,2,0
226,3,0
226,4,0.154180217
226,5,0.195432997
226,6,0.097620186
226,7,0.08266792
226,8,0.066774806
226,9,0.131835754
226,10,0.131851866
226,11,0.111963299
226,12,0.141816675
226,13,0.192026853
226,14,0.196812754
226,15,0.156799992
226,16,0.436346435
226,17,0.368173711
226,18,0.621459847
226,19,0.882718534
226,20,0.775077261
226,21,0.755436484
226,22,0.544218961
226,23,0.617235232
226,24,0.58409477
226,25,0.651434032
226,26,0.555007999
226,27,0.52237205
226,28,0.634150574
226,29,0.73651526
226,30,0.673780129
226,31,0.554673517
226,32,0.607836957
226,33,0.740852509
226,34,0.80380341
226,35,0.67763674
226,36,0.695260417
226,37,0.535901895
226,38,0.579604855
226,39,0.566254092
226,40,0.508867649
226,41,0.699107571
226,42,0.728281871
226,43,0.502766968
226,44,0.534532826
226,45,0.536826618
226,46,0.702128449
226,47,0.647441808
226,48,0.685899084
226,49,0.454497088
226,50,0.558671888
226,51,0.644710276
226,52,1
226,53,0.742721845
226,54,0.843150056
226,55,0.858575477
226,56,0.775749802
226,57,0.937452349
226,58,0.800589964
226,59,0.719556715
226,60,0.631442037
227,1,0.606720798
227,2,1
227,3,0.670890979
227,4,0.342365823
227,5,0.623636676
227,6,0.571697155
227,7,0.58191059
227,8,0.540036824
227,9,0.494755957
227,10,0.271706516
227,11,0.553390707
227,12,0.230643014
227,13,0.302927621
227,14,0.295353757
227,15,0.172474834
227,16,0.173814978
227,17,0.164820719
227,18,0.144381909
227,19,0.457027929
227,20,0.481076731
227,21,0.453875172
227,22,0.221035473
227,23,0.287811083
227,24,0.172949063
227,25,0.191118757
227,26,0.126969215
227,27,0.117315433
227,28,0.102142768
227,29,0.07660054
227,30,0.062142967
227,31,0.033581619
227,32,0
227,33,0.194326409
227,34,0.284520075
227,35,0.349163434
227,36,0.556973991
227,37,0.768907513
227,38,0.597983807
227,39,0.553236365
227,40,0.773874148
227,41,0.627500492
227,42,0.638198868
227,43,0.769685387
227,44,0.784776149
227,45,0.511859544
227,46,0.493402515
227,47,0.442867692
227,48,0.595904572
227,49,0.485599839
227,50,0.433709167
227,51,0.373488677
227,52,0.310124767
227,53,0.508542647
227,54,0.369629813
227,55,0.341106947
227,56,0.359823359
227,57,0.381884984
227,58,0.451462376
227,59,0.257897679
227,60,0.291794177
228,1,0.039496465
228,2,0
228,3,0
228,4,0.103449123
228,5,0.134467275
228,6,0.073149831
228,7,0.039958624
228,8,0.054841792
228,9,0.091123678
228,10,0.133868119
228,11,0.106235107
228,12,0.08554925
228,13,0.159388752
228,14,0.240760502
228,15,0.175091787
228,16,0.189359223
228,17,0.240070214
228,18,0.624953158
228,19,0.62885911
228,20,0.65578944
228,21,0.495281234
228,22,0.748124148
228,23,0.639413848
228,24,0.58259056
228,25,0.561691718
228,26,0.56163936
228,27,0.607158997
228,28,0.396654758
228,29,0.367648541
228,30,0.442415554
228,31,0.50707543
228,32,0.483283193
228,33,0.548344913
228,34,0.485106146
228,35,0.710476192
228,36,0.553546699
228,37,0.588115393
228,38,0.595025085
228,39,0.710560323
228,40,0.319648299
228,41,0.503653317
228,42,0.597353534
228,43,0.560691507
228,44,0.50603844
228,45,0.639392893
228,46,0.34245138
228,47,0.30159228
228,48,0.508703236
228,49,0.266078664
228,50,0.444984475
228,51,0.54965369
228,52,1
228,53,0.6985017
228,54,0.625289075
228,55,0.699232305
228,56,0.534334779
228,57,0.625189424
228,58,0.568391454
228,59,0.691115647
228,60,0.541333618
229,1,0.026168224
229,2,0.018691589
229,3,0.018691589
229,4,0.046728972
229,5,0.039252336
229,6,0.018691589
229,7,0.011214953
229,8,0.009345794
229,9,0.009345794
229,10,0.007476636
229,11,0.003738318
229,12,0
229,13,0.05046729
229,14,0.173831776
229,15,0.186915888
229,16,0.151401869
229,17,0.11588785
229,18,0.095327103
229,19,0.08411215
229,20,0.076635514
229,21,0.076635514
229,22,0.076635514
229,23,0.097196262
229,24,0.106542056
229,25,0.100934579
229,26,0.093457944
229,27,0.087850467
229,28,0.087850467
229,29,0.093457944
229,30,0.085981308
229,31,0.085981308
229,32,0.085981308
229,33,0.085981308
229,34,0.085981308
229,35,0.093457944
